"PredicateURI","Context_Subject","Context_Object","NP","labelSimilarity","confidence","sentence","subjectSimilarity","objectSimilarity"
"http://dbpedia.org/ontology/license","http://dbpedia.org/ontology/Software","http://dbpedia.org/ontology/Company","are the result of",0.2937592388140108,NULL,"[o{Company}] [s{Software}], [o{Company}] rational software modeler and [o{Company}] rational systems developer are the result of these changes, transforming the silos that previously defined modeling, development and code analysis into an integrated and unified design and development experience.",0.31657016701718377,0.4517569548143221
"http://dbpedia.org/ontology/license","http://dbpedia.org/ontology/Software","http://dbpedia.org/ontology/Company","were the result of",0.277505330445124,NULL,"[o{Company}] rational software architect, [o{Company}] [s{Language}] and [o{Company}] rational systems developer were the result of these changes; merging the silos that previously defined modeling, development and code analysis into a more integrated design.",0.2805130091291827,0.45234600128714403
"http://dbpedia.org/ontology/lowestPlace","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Lake","is a natural rowing lake on",0.5338274813047581,NULL,"the [o{Lake}] (previously known as rootsee) is a natural rowing lake on the northern edge of [s{City}], switzerland.",0.46845412557593136,0.6876847388416898
"http://dbpedia.org/ontology/mainOrgan","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/AcademicJournal","is the official journal of",0.4936581950695556,NULL,"[o{AcademicJournal}], which is published by oxford university press, is the official journal of the [s{Organisation}], publishing peer reviewed original articles and commissioned reviews on geriatric medicine and gerontology.",0.4131048746189102,0.6330312041383135
"http://dbpedia.org/ontology/mayor","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/OfficeHolder","is a belgian politician for",0.41915108805137197,NULL,"[o{Politician}] (born 28 june 1971) is a belgian politician for the socialist party, the current mayor of [s{City}] and former political science professor at the université libre de bruxelles (ulb).",0.4065271900890998,0.4452212578201376
"http://dbpedia.org/ontology/mayor","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/OfficeHolder","was a member of",0.3505431116201228,NULL,"[o{Politician}] (born at [s{City}] on 9 december 1968) is a french politician who, until his appointment as junior minister for transport and the maritime economy at the ministry of ecology, sustainable development, and energy by president françois hollande on 16 may 2012, was a member of the national assembly of france, where he represented the 5th constituency of pas-de-calais on behalf of the parti socialiste.",0.4166584444906445,0.48123062314770065
"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/OfficeHolder","is a medical doctor educated in",0.5209463862108145,NULL,"[2] born in what is now chiayi city to [o{Politician}] and chang chin-tung, both physicians,[3] [s{Politician}] is a medical doctor educated in kaohsiung medical college (1968), the institute of public health of national taiwan university (1970), johns hopkins university (1974), and kyorin university (1994).",0.4624406759063053,0.4624406759063053
"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/OfficeHolder","was the wife of",0.6734059149107225,NULL,"[o{Politician}] (korean pronunciation: [juɡjʌŋsʰu] november 29, 1925 – august 15, 1974) was the wife of the 3rd south korean president park chung-hee and the mother of the 11th south korean president [s{Politician}].",0.4348618229290031,0.4348618229290031
"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/OfficeHolder","http://dbpedia.org/ontology/Royalty","was the ancestral mother to",0.7590055412000415,NULL,"[7] [o{Royalty}] was the ancestral mother to the line of shōguns that began with the second edo-period shōgun, [s{Politician}], and ended with the seventh, tokugawa ietsugu (1709–1716).",0.38257914858142217,0.2848226695400542
"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Royalty","is a biography of",0.4485630957530578,NULL,"the only extant source on [o{Royalty}]''s life is a biography of her written by her son, [s{Politician}].",0.3443914580264931,0.2629494752048847
"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Royalty","was the ancestral mother to",0.7590055412000415,NULL,"[7] [o{Royalty}] was the ancestral mother to the line of shōguns that began with the second edo-period shōgun, [s{Politician}], and ended with the seventh, tokugawa ietsugu (1709–1716).",0.3397985100016252,0.2848226695400542
"http://dbpedia.org/ontology/mother","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Writer","is the development of",0.35712722114108064,NULL,"in 1984 she created the [o{Writer}] de mata foundation, now called the [s{Politician}] garriga foundation, an entity whose objective is the development of a dynamic conception of the school and the establishment of relations between the worlds of culture, work, entertainment, and civics.",0.2286613231480863,0.3167110095629633
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","are a mountain range in",0.44438907977339925,NULL,"they are a mountain range in the prefecture of [o{City}] and contains the highest peak in [s{AdministrativeRegion}], mount huanggang.",0.4933616912331051,0.47710929845586825
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","is a form of",0.5447348056029796,NULL,"huangmeixi, which originated in the environs of [o{City}] in southwestern [s{AdministrativeRegion}], is a form of traditional chinese opera popular across china.",0.45076252044428794,0.43465810755086426
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","is a major city in",0.5891558475718726,NULL,"cny 1.86 trillion usd $280.92 billion ppp $528.42 billion cny 174,129 usd $26,303 ppp $49,477 [o{City}] (/suːˈdʒoʊ/;[5] chinese: 苏州; [o{City}]nese: [səu tsøʏ], mandarin: [sú.ʈʂóu]), alternately romanized as soochow, is a major city in southeastern [s{AdministrativeRegion}] province of east china, its city center being 100 km (62 mi) west of that of shanghai – and outer suburbs of the two global hubs meet.",0.5559303160569372,0.7227061027158669
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","is the capital and one of",0.592277769367997,NULL,"[o{City}] (/fuːˈdʒoʊ/;[4] chinese: 福州; pinyin: fúzhōu, [o{City}]nese: hokchew, hók-ciŭ), alternately romanized as foochow, is the capital and one of the largest cities in [s{AdministrativeRegion}] province, china.",0.5736869393402627,0.5953291884624123
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","is the capital of",0.5483517726760907,NULL,"[o{City}] (/nænˈdʒɪŋ/;[5] chinese: 南京; pinyin: nánjīng, mandarin pronunciation: [nǎn.tɕíŋ] (listen)), alternately romanized as nanking,[6] is the capital of [s{AdministrativeRegion}] province of the people''s republic of china, a sub-provincial city, a megacity and the second largest city in the east china region.",0.5954577115720148,0.6189674014022075
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","is the gateway airport of",0.5108818906436987,NULL,"[o{City}] lukou international airport is the gateway airport of [s{AdministrativeRegion}] province and [o{City}] city.",0.5462790757833068,0.6129896993615318
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/City","was the seat of",0.5986376560342713,NULL,"[o{City}] was the seat of the collaborationist government of east china under wang jingwei, and [s{AdministrativeRegion}] remained under japanese occupation until the end of the war in 1945.",0.4557854758071514,0.5051959067227202
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/EthnicGroup","is the founder of",0.6322556923356533,NULL,"the name is derived from jam sri halaji [o{EthnicGroup}] who is supposed to be the 9th-generation grandfather of jam sri rawalji lakhaji [o{EthnicGroup}] (who is the founder of the region and the first king to reign in the region); [s{AdministrativeRegion}] was first established with this name by jam shri rawalji lakhaji, a [o{EthnicGroup}] rajput, in 1540.",0.4308089281032172,0.41042257934499354
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Lake","is a saline soda lake in",0.458574156596766,NULL,"[o{Lake}] (/ˈmoʊnoʊ/ moh-noh) is a saline soda lake in [s{AdministrativeRegion}], formed at least 760,000 years ago as a terminal lake in an endorheic basin.",0.3721077109798355,0.6614081345339679
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/BodyOfWater","http://dbpedia.org/ontology/Island","are a small group of",0.5250233432827823,NULL,"[o{Band}] are a small group of rocky islands in the middle of [s{BodyOfWater}], in luzon strait, northern philippines.",0.6709802656714674,0.3973242459286067
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/BodyOfWater","http://dbpedia.org/ontology/Island","is a volcanic island situated along",0.48315691581974995,NULL,"[o{Island}] is a volcanic island situated along the bodies of [s{BodyOfWater}] between the islands of luzon and mindoro, philippines.",0.5927959735543464,0.7341230486855377
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/BodyOfWater","http://dbpedia.org/ontology/MilitaryPerson","was an officer in",0.6734631616378192,NULL,"[o{MilitaryPerson}] (1765 – 31 october 1822) was an officer in the royal navy, best known for his exploration of [s{Person}].",0.5591346834103289,0.6733787042994246
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/Congressman","is the namesake of",0.6326078659298668,NULL,"[12] [o{Agent}] is the namesake of [s{City}].",0.5112242613516004,0.20632435141313352
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/CityDistrict","http://dbpedia.org/ontology/City","is a city and municipality in",0.5592341812356818,NULL,"[o{City}] (dutch pronunciation: [ˈɦaːrlɛm] (listen); predecessor of [s{CityDistrict}] in english) is a city and municipality in the netherlands.",0.7507288500666629,0.7771671311825561
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/Town","http://dbpedia.org/ontology/River","is a river of",0.5445098337412569,NULL,"the [o{River}] (portuguese, rio [s{Town}][3]) is a river of são paulo state in southeastern brazil.",0.5670986511157916,0.6791112191310616
"http://dbpedia.org/ontology/namedAfter","http://dbpedia.org/ontology/Town","http://dbpedia.org/ontology/Village","is the namesake of",0.6326078659298668,NULL,"[o{Village}] is the namesake of [s{Town}].",0.5111773594884247,0.3641108588215432
"http://dbpedia.org/ontology/organSystem","http://dbpedia.org/ontology/Embryology","http://dbpedia.org/ontology/AnatomicalStructure","is the appearance of",0.4654709881762319,NULL,"[79] in vertebrates, the first sign of the [o{AnatomicalStructure}] is the appearance of a thin strip of cells along the center of the back, called the [s{Building}].",-0.004085544972408344,0.4214016091408474
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the abbasid caliph in",0.18969448870796043,NULL,"abu abdullah muhammad ibn ahmad [o{Royalty}] (arabic: أبو عبد الله محمد بن أحمد المستظهر) better known by his regnal name [s{Royalty}] (1096 – 12 march 1160) (arabic: المقتفي لأمر الله‎) was the abbasid caliph in baghdad from 1136 to 1160, succeeding his nephew al-rashid, who had been forced to abdicate by the seljuks.",0.2812203893034096,0.2812203893034096
"http://dbpedia.org/ontology/parent","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/Royalty","was the abbasid caliph in",0.18969448870796043,NULL,"abu mansur al-faḍl ibn ahmad [o{Royalty}] (arabic: أبو منصور الفضل بن أحمد المستظهر‎; 1092 – 29 august 1135) better known by his regnal name [s{Royalty}] billah (arabic: المسترشد بالله‎) was the abbasid caliph in baghdad from 1118 to 1135.",0.2812203893034096,0.2812203893034096
